date,ETTm2,ETTm1,OT
2018/3/24 18:30,31.85050011,,31.85050011
2018/3/24 18:45,31.4109993,,31.4109993
2018/3/24 19:00,30.75200081,,30.75200081
2018/3/24 19:15,30.31200027,,30.31200027
2018/3/24 19:30,29.6534996,,29.6534996
2018/3/24 19:45,29.2140007,,29.2140007
2018/3/24 20:00,28.77449989,,28.77449989
2018/3/24 20:15,28.11499977,,28.11499977
2018/3/24 20:30,27.6760006,,27.6760006
2018/3/24 20:45,27.23600006,,27.23600006
2018/3/24 21:00,26.79700089,,26.79700089
2018/3/24 21:15,26.35700035,,26.35700035
2018/3/24 21:30,25.91799927,,25.91799927
2018/3/24 21:45,25.47900009,,25.47900009
2018/3/24 22:00,25.47900009,,25.47900009
2018/3/24 22:15,25.03899956,,25.03899956
2018/3/24 22:30,24.81949997,,24.81949997
2018/3/24 22:45,24.60000038,,24.60000038
2018/3/24 23:00,24.37999916,,24.37999916
2018/3/24 23:15,24.15999985,,24.15999985
2018/3/24 23:30,23.94050026,,23.94050026
2018/3/24 23:45,23.72100067,,23.72100067
2018/3/25 0:00,23.72100067,,23.72100067
2018/3/25 0:15,23.50099945,,23.50099945
2018/3/25 0:30,23.28100014,,23.28100014
2018/3/25 0:45,23.06150055,,23.06150055
2018/3/25 1:00,22.84199905,,22.84199905
2018/3/25 1:15,22.62199974,,22.62199974
2018/3/25 1:30,22.40200043,,22.40200043
2018/3/25 1:45,22.40200043,,22.40200043
2018/3/25 2:00,21.96299934,,21.96299934
2018/3/25 2:15,21.96299934,,21.96299934
2018/3/25 2:30,21.96299934,,21.96299934
2018/3/25 2:45,21.52300072,,21.52300072
2018/3/25 3:00,21.30349922,,21.30349922
2018/3/25 3:15,21.08399963,,21.08399963
2018/3/25 3:30,21.08399963,,21.08399963
2018/3/25 3:45,21.08399963,,21.08399963
2018/3/25 4:00,20.64500046,,20.64500046
2018/3/25 4:15,20.64500046,,20.64500046
2018/3/25 4:30,20.42499924,,20.42499924
2018/3/25 4:45,20.20499992,,20.20499992
2018/3/25 5:00,20.20499992,,20.20499992
2018/3/25 5:15,19.98550034,,19.98550034
2018/3/25 5:30,19.76600075,,19.76600075
2018/3/25 5:45,19.76600075,,19.76600075
2018/3/25 6:00,19.76600075,,19.76600075
2018/3/25 6:15,19.54599953,,19.54599953
2018/3/25 6:30,19.54599953,,19.54599953
2018/3/25 6:45,19.54599953,,19.54599953
2018/3/25 7:00,19.54599953,,19.54599953
2018/3/25 7:15,19.54599953,,19.54599953
2018/3/25 7:30,19.76600075,,19.76600075
2018/3/25 7:45,20.20499992,,20.20499992
2018/3/25 8:00,20.86450005,,20.86450005
2018/3/25 8:15,21.52300072,,21.52300072
2018/3/25 8:30,22.18250084,,22.18250084
2018/3/25 8:45,22.84199905,,22.84199905
2018/3/25 9:00,23.28100014,,23.28100014
2018/3/25 9:15,24.15999985,,24.15999985
2018/3/25 9:30,24.81949997,,24.81949997
2018/3/25 9:45,25.69849968,,25.69849968
2018/3/25 10:00,26.57699966,,26.57699966
2018/3/25 10:15,27.45599937,,27.45599937
2018/3/25 10:30,28.11499977,,28.11499977
2018/3/25 10:45,28.77449989,,28.77449989
2018/3/25 11:00,29.2140007,,29.2140007
2018/3/25 11:15,29.6534996,,29.6534996
2018/3/25 11:30,30.09250069,,30.09250069
2018/3/25 11:45,30.3125,,30.3125
2018/3/25 12:00,30.75149918,,30.75149918
2018/3/25 12:15,31.4109993,,31.4109993
2018/3/25 12:30,31.85050011,,31.85050011
2018/3/25 12:45,32.29000092,,32.29000092
2018/3/25 13:00,32.72949982,,32.72949982
2018/3/25 13:15,33.16899872,,33.16899872
2018/3/25 13:30,33.38850021,,33.38850021
2018/3/25 13:45,33.82799911,,33.82799911
2018/3/25 14:00,34.70700073,,34.70700073
2018/3/25 14:15,35.14599991,,35.14599991
2018/3/25 14:30,35.58599854,,35.58599854
2018/3/25 14:45,36.02500153,,36.02500153
2018/3/25 15:00,36.46500015,,36.46500015
2018/3/25 15:15,36.46500015,,36.46500015
2018/3/25 15:30,36.46500015,,36.46500015
2018/3/25 15:45,36.02500153,,36.02500153
2018/3/25 16:00,35.80550003,,35.80550003
2018/3/25 16:15,35.14649963,,35.14649963
2018/3/25 16:30,34.70700073,,34.70700073
2018/3/25 16:45,34.26800156,,34.26800156
2018/3/25 17:00,33.82799911,,33.82799911
2018/3/25 17:15,33.38899994,,33.38899994
2018/3/25 17:30,32.94900131,,32.94900131
2018/3/25 17:45,32.50999832,,32.50999832
2018/3/25 18:00,31.85050011,,31.85050011
2018/3/25 18:15,31.4109993,,31.4109993
2018/3/25 18:30,30.9715004,,30.9715004
2018/3/25 18:45,30.31200027,,30.31200027
2018/3/25 19:00,29.87299919,,29.87299919
2018/3/25 19:15,29.43400002,,29.43400002
2018/3/25 19:30,28.99399948,,28.99399948
2018/3/25 19:45,28.55500031,,28.55500031
2018/3/25 20:00,28.11499977,,28.11499977
2018/3/25 20:15,27.6760006,,27.6760006
2018/3/25 20:30,27.23600006,,27.23600006
2018/3/25 20:45,27.23600006,,27.23600006
2018/3/25 21:00,26.79700089,,26.79700089
2018/3/25 21:15,26.35700035,,26.35700035
2018/3/25 21:30,25.91799927,,25.91799927
2018/3/25 21:45,25.91799927,,25.91799927
2018/3/25 22:00,25.47900009,,25.47900009
2018/3/25 22:15,25.47900009,,25.47900009
2018/3/25 22:30,25.03899956,,25.03899956
2018/3/25 22:45,24.81949997,,24.81949997
2018/3/25 23:00,24.60000038,,24.60000038
2018/3/25 23:15,24.60000038,,24.60000038
2018/3/25 23:30,24.60000038,,24.60000038
2018/3/25 23:45,24.15999985,,24.15999985
2018/3/26 0:00,24.15999985,,24.15999985
2018/3/26 0:15,23.94050026,,23.94050026
2018/3/26 0:30,23.72100067,,23.72100067
2018/3/26 0:45,23.50099945,,23.50099945
2018/3/26 1:00,23.28100014,,23.28100014
2018/3/26 1:15,23.28100014,,23.28100014
2018/3/26 1:30,22.84199905,,22.84199905
2018/3/26 1:45,22.84199905,,22.84199905
2018/3/26 2:00,22.62199974,,22.62199974
2018/3/26 2:15,22.40200043,,22.40200043
2018/3/26 2:30,22.18250084,,22.18250084
2018/3/26 2:45,21.96299934,,21.96299934
2018/3/26 3:00,21.74300003,,21.74300003
2018/3/26 3:15,21.52300072,,21.52300072
2018/3/26 3:30,21.52300072,,21.52300072
2018/3/26 3:45,21.30349922,,21.30349922
2018/3/26 4:00,21.08399963,,21.08399963
2018/3/26 4:15,21.08399963,,21.08399963
2018/3/26 4:30,20.86450005,,20.86450005
2018/3/26 4:45,20.64500046,,20.64500046
2018/3/26 5:00,20.64500046,,20.64500046
2018/3/26 5:15,20.42499924,,20.42499924
2018/3/26 5:30,20.20499992,,20.20499992
2018/3/26 5:45,19.98550034,,19.98550034
2018/3/26 6:00,19.98550034,,19.98550034
2018/3/26 6:15,19.98550034,,19.98550034
2018/3/26 6:30,19.76600075,,19.76600075
2018/3/26 6:45,19.54599953,,19.54599953
2018/3/26 7:00,19.54599953,,19.54599953
2018/3/26 7:15,19.54599953,,19.54599953
2018/3/26 7:30,19.98550034,,19.98550034
2018/3/26 7:45,20.20499992,,20.20499992
2018/3/26 8:00,20.64500046,,20.64500046
2018/3/26 8:15,21.52300072,,21.52300072
2018/3/26 8:30,21.96299934,,21.96299934
2018/3/26 8:45,22.62199974,,22.62199974
2018/3/26 9:00,23.28100014,,23.28100014
2018/3/26 9:15,24.15999985,,24.15999985
2018/3/26 9:30,25.03899956,,25.03899956
2018/3/26 9:45,26.35700035,,26.35700035
2018/3/26 10:00,27.45599937,,27.45599937
2018/3/26 10:15,28.55500031,,28.55500031
2018/3/26 10:30,29.6534996,,29.6534996
2018/3/26 10:45,30.75149918,,30.75149918
2018/3/26 11:00,31.63100052,,31.63100052
2018/3/26 11:15,32.5094986,,32.5094986
2018/3/26 11:30,33.16899872,,33.16899872
2018/3/26 11:45,34.04750061,,34.04750061
2018/3/26 12:00,34.70700073,,34.70700073
2018/3/26 12:15,35.14649963,,35.14649963
2018/3/26 12:30,35.14649963,,35.14649963
2018/3/26 12:45,35.14649963,,35.14649963
2018/3/26 13:00,34.92649841,,34.92649841
2018/3/26 13:15,34.70700073,,34.70700073
2018/3/26 13:30,34.48699951,,34.48699951
2018/3/26 13:45,34.26750183,,34.26750183
2018/3/26 14:00,33.82849884,,33.82849884
2018/3/26 14:15,33.60850143,,33.60850143
2018/3/26 14:30,33.38899994,,33.38899994
2018/3/26 14:45,32.94900131,,32.94900131
2018/3/26 15:00,32.72949982,,32.72949982
2018/3/26 15:15,32.72949982,,32.72949982
2018/3/26 15:30,32.72949982,,32.72949982
2018/3/26 15:45,32.94900131,,32.94900131
2018/3/26 16:00,33.16899872,,33.16899872
2018/3/26 16:15,33.38899994,,33.38899994
2018/3/26 16:30,33.38899994,,33.38899994
2018/3/26 16:45,33.38899994,,33.38899994
2018/3/26 17:00,33.16899872,,33.16899872
2018/3/26 17:15,33.16899872,,33.16899872
2018/3/26 17:30,32.72949982,,32.72949982
2018/3/26 17:45,32.29000092,,32.29000092
2018/3/26 18:00,32.07049942,,32.07049942
2018/3/26 18:15,31.85050011,,31.85050011
2018/3/26 18:30,31.19099998,,31.19099998
2018/3/26 18:45,30.75200081,,30.75200081
2018/3/26 19:00,30.31200027,,30.31200027
2018/3/26 19:15,29.87299919,,29.87299919
2018/3/26 19:30,29.43400002,,29.43400002
2018/3/26 19:45,28.99399948,,28.99399948
2018/3/26 20:00,28.55500031,,28.55500031
2018/3/26 20:15,28.11499977,,28.11499977
2018/3/26 20:30,27.6760006,,27.6760006
2018/3/26 20:45,27.23600006,,27.23600006
2018/3/26 21:00,26.79700089,,26.79700089
2018/3/26 21:15,26.35700035,,26.35700035
2018/3/26 21:30,26.13750076,,26.13750076
2018/3/26 21:45,25.91799927,,25.91799927
2018/3/26 22:00,25.69849968,,25.69849968
2018/3/26 22:15,25.47900009,,25.47900009
2018/3/26 22:30,25.47900009,,25.47900009
2018/3/26 22:45,25.03899956,,25.03899956
2018/3/26 23:00,25.03899956,,25.03899956
2018/3/26 23:15,24.60000038,,24.60000038
2018/3/26 23:30,24.60000038,,24.60000038
2018/3/26 23:45,24.60000038,,24.60000038
2018/3/27 0:00,24.15999985,,24.15999985
2018/3/27 0:15,24.15999985,,24.15999985
2018/3/27 0:30,24.15999985,,24.15999985
2018/3/27 0:45,24.15999985,,24.15999985
2018/3/27 1:00,23.72100067,,23.72100067
2018/3/27 1:15,23.72100067,,23.72100067
2018/3/27 1:30,23.72100067,,23.72100067
2018/3/27 1:45,23.72100067,,23.72100067
2018/3/27 2:00,23.28100014,,23.28100014
2018/3/27 2:15,23.28100014,,23.28100014
2018/3/27 2:30,23.28100014,,23.28100014
2018/3/27 2:45,23.28100014,,23.28100014
2018/3/27 3:00,23.28100014,,23.28100014
2018/3/27 3:15,23.28100014,,23.28100014
2018/3/27 3:30,23.06150055,,23.06150055
2018/3/27 3:45,22.84199905,,22.84199905
2018/3/27 4:00,22.84199905,,22.84199905
2018/3/27 4:15,22.40200043,,22.40200043
2018/3/27 4:30,22.40200043,,22.40200043
2018/3/27 4:45,22.18250084,,22.18250084
2018/3/27 5:00,21.96299934,,21.96299934
2018/3/27 5:15,21.96299934,,21.96299934
2018/3/27 5:30,21.52300072,,21.52300072
2018/3/27 5:45,21.52300072,,21.52300072
2018/3/27 6:00,21.52300072,,21.52300072
2018/3/27 6:15,21.08399963,,21.08399963
2018/3/27 6:30,21.08399963,,21.08399963
2018/3/27 6:45,21.08399963,,21.08399963
2018/3/27 7:00,21.08399963,,21.08399963
2018/3/27 7:15,21.08399963,,21.08399963
2018/3/27 7:30,21.30349922,,21.30349922
2018/3/27 7:45,21.96299934,,21.96299934
2018/3/27 8:00,22.40200043,,22.40200043
2018/3/27 8:15,22.62199974,,22.62199974
2018/3/27 8:30,23.06150055,,23.06150055
2018/3/27 8:45,23.50099945,,23.50099945
2018/3/27 9:00,24.16049957,,24.16049957
2018/3/27 9:15,24.81949997,,24.81949997
2018/3/27 9:30,25.47850037,,25.47850037
2018/3/27 9:45,26.57699966,,26.57699966
2018/3/27 10:00,27.67550087,,27.67550087
2018/3/27 10:15,28.77449989,,28.77449989
2018/3/27 10:30,29.6534996,,29.6534996
2018/3/27 10:45,30.53199959,,30.53199959
2018/3/27 11:00,31.4109993,,31.4109993
2018/3/27 11:15,32.29000092,,32.29000092
2018/3/27 11:30,32.94900131,,32.94900131
2018/3/27 11:45,33.60850143,,33.60850143
2018/3/27 12:00,34.04750061,,34.04750061
2018/3/27 12:15,34.70700073,,34.70700073
2018/3/27 12:30,34.70700073,,34.70700073
2018/3/27 12:45,35.14649963,,35.14649963
2018/3/27 13:00,35.80550003,,35.80550003
2018/3/27 13:15,36.02500153,,36.02500153
2018/3/27 13:30,36.46500015,,36.46500015
2018/3/27 13:45,36.90449905,,36.90449905
2018/3/27 14:00,37.34349823,,37.34349823
2018/3/27 14:15,37.78350067,,37.78350067
2018/3/27 14:30,37.78350067,,37.78350067
2018/3/27 14:45,38.44250107,,38.44250107
2018/3/27 15:00,38.44250107,,38.44250107
2018/3/27 15:15,38.44250107,,38.44250107
2018/3/27 15:30,38.22249985,,38.22249985
2018/3/27 15:45,37.78350067,,37.78350067
2018/3/27 16:00,37.56349945,,37.56349945
2018/3/27 16:15,37.34400177,,37.34400177
2018/3/27 16:30,37.12400055,,37.12400055
2018/3/27 16:45,36.68450165,,36.68450165
2018/3/27 17:00,36.46500015,,36.46500015
2018/3/27 17:15,36.02500153,,36.02500153
2018/3/27 17:30,35.58599854,,35.58599854
2018/3/27 17:45,35.14599991,,35.14599991
2018/3/27 18:00,34.48749924,,34.48749924
2018/3/27 18:15,34.04800034,,34.04800034
2018/3/27 18:30,33.60850143,,33.60850143
2018/3/27 18:45,33.16899872,,33.16899872
2018/3/27 19:00,32.72949982,,32.72949982
2018/3/27 19:15,32.06999969,,32.06999969
2018/3/27 19:30,31.85050011,,31.85050011
2018/3/27 19:45,31.4109993,,31.4109993
2018/3/27 20:00,30.9715004,,30.9715004
2018/3/27 20:15,30.75200081,,30.75200081
2018/3/27 20:30,30.53199959,,30.53199959
2018/3/27 20:45,30.09250069,,30.09250069
2018/3/27 21:00,29.87299919,,29.87299919
2018/3/27 21:15,29.6534996,,29.6534996
2018/3/27 21:30,29.2140007,,29.2140007
2018/3/27 21:45,28.77449989,,28.77449989
2018/3/27 22:00,28.77449989,,28.77449989
2018/3/27 22:15,28.33499908,,28.33499908
2018/3/27 22:30,28.33499908,,28.33499908
2018/3/27 22:45,27.89550018,,27.89550018
2018/3/27 23:00,27.89550018,,27.89550018
2018/3/27 23:15,27.89550018,,27.89550018
2018/3/27 23:30,27.45599937,,27.45599937
2018/3/27 23:45,27.45599937,,27.45599937
2018/3/28 0:00,27.45599937,,27.45599937
2018/3/28 0:15,27.45599937,,27.45599937
2018/3/28 0:30,27.01650047,,27.01650047
2018/3/28 0:45,27.01650047,,27.01650047
2018/3/28 1:00,26.57699966,,26.57699966
2018/3/28 1:15,26.57699966,,26.57699966
2018/3/28 1:30,26.57699966,,26.57699966
2018/3/28 1:45,26.35750008,,26.35750008
2018/3/28 2:00,26.13750076,,26.13750076
2018/3/28 2:15,26.13750076,,26.13750076
2018/3/28 2:30,26.13750076,,26.13750076
2018/3/28 2:45,25.91799927,,25.91799927
2018/3/28 3:00,25.69849968,,25.69849968
2018/3/28 3:15,25.47900009,,25.47900009
2018/3/28 3:30,25.25900078,,25.25900078
2018/3/28 3:45,25.03899956,,25.03899956
2018/3/28 4:00,25.03899956,,25.03899956
2018/3/28 4:15,24.81949997,,24.81949997
2018/3/28 4:30,24.60000038,,24.60000038
2018/3/28 4:45,24.60000038,,24.60000038
2018/3/28 5:00,24.37999916,,24.37999916
2018/3/28 5:15,24.15999985,,24.15999985
2018/3/28 5:30,24.15999985,,24.15999985
2018/3/28 5:45,24.15999985,,24.15999985
2018/3/28 6:00,23.72100067,,23.72100067
2018/3/28 6:15,23.72100067,,23.72100067
2018/3/28 6:30,23.28100014,,23.28100014
2018/3/28 6:45,23.28100014,,23.28100014
2018/3/28 7:00,23.28100014,,23.28100014
2018/3/28 7:15,23.28100014,,23.28100014
2018/3/28 7:30,23.50099945,,23.50099945
2018/3/28 7:45,23.94050026,,23.94050026
2018/3/28 8:00,24.37999916,,24.37999916
2018/3/28 8:15,24.81949997,,24.81949997
2018/3/28 8:30,25.25900078,,25.25900078
2018/3/28 8:45,25.69849968,,25.69849968
2018/3/28 9:00,26.35750008,,26.35750008
2018/3/28 9:15,27.01650047,,27.01650047
2018/3/28 9:30,28.1154995,,28.1154995
2018/3/28 9:45,29.2140007,,29.2140007
2018/3/28 10:00,30.09300041,,30.09300041
2018/3/28 10:15,31.19149971,,31.19149971
2018/3/28 10:30,32.07049942,,32.07049942
2018/3/28 10:45,32.94900131,,32.94900131
2018/3/28 11:00,33.82849884,,33.82849884
2018/3/28 11:15,34.48699951,,34.48699951
2018/3/28 11:30,35.14649963,,35.14649963
2018/3/28 11:45,35.80550003,,35.80550003
2018/3/28 12:00,36.46450043,,36.46450043
2018/3/28 12:15,37.12400055,,37.12400055
2018/3/28 12:30,37.12400055,,37.12400055
2018/3/28 12:45,37.56349945,,37.56349945
2018/3/28 13:00,38.44250107,,38.44250107
2018/3/28 13:15,39.10150146,,39.10150146
2018/3/28 13:30,39.54100037,,39.54100037
2018/3/28 13:45,40.20000076,,40.20000076
2018/3/28 14:00,41.07899857,,41.07899857
2018/3/28 14:15,41.51850128,,41.51850128
2018/3/28 14:30,42.39749908,,42.39749908
2018/3/28 14:45,42.61750031,,42.61750031
2018/3/28 15:00,42.61750031,,42.61750031
2018/3/28 15:15,42.39749908,,42.39749908
2018/3/28 15:30,41.95800018,,41.95800018
2018/3/28 15:45,41.29850006,,41.29850006
2018/3/28 16:00,41.07899857,,41.07899857
2018/3/28 16:15,40.63949966,,40.63949966
2018/3/28 16:30,40.20000076,,40.20000076
2018/3/28 16:45,39.54100037,,39.54100037
2018/3/28 17:00,39.10150146,,39.10150146
2018/3/28 17:15,38.66249847,,38.66249847
2018/3/28 17:30,38.22249985,,38.22249985
2018/3/28 17:45,38.00299835,,38.00299835
2018/3/28 18:00,37.56349945,,37.56349945
2018/3/28 18:15,37.12400055,,37.12400055
2018/3/28 18:30,36.46500015,,36.46500015
2018/3/28 18:45,35.80550003,,35.80550003
2018/3/28 19:00,34.92649841,,34.92649841
2018/3/28 19:15,34.26800156,,34.26800156
2018/3/28 19:30,33.82799911,,33.82799911
2018/3/28 19:45,32.94900131,,32.94900131
2018/3/28 20:00,32.50999832,,32.50999832
2018/3/28 20:15,32.06999969,,32.06999969
2018/3/28 20:30,31.63100052,,31.63100052
2018/3/28 20:45,31.19099998,,31.19099998
2018/3/28 21:00,30.75200081,,30.75200081
2018/3/28 21:15,30.31200027,,30.31200027
2018/3/28 21:30,29.87299919,,29.87299919
2018/3/28 21:45,29.6534996,,29.6534996
2018/3/28 22:00,29.43400002,,29.43400002
2018/3/28 22:15,29.2140007,,29.2140007
2018/3/28 22:30,28.99399948,,28.99399948
2018/3/28 22:45,28.99399948,,28.99399948
2018/3/28 23:00,28.55500031,,28.55500031
2018/3/28 23:15,28.55500031,,28.55500031
2018/3/28 23:30,28.55500031,,28.55500031
2018/3/28 23:45,28.33499908,,28.33499908
2018/3/29 0:00,28.11499977,,28.11499977
2018/3/29 0:15,28.11499977,,28.11499977
2018/3/29 0:30,28.11499977,,28.11499977
2018/3/29 0:45,28.11499977,,28.11499977
2018/3/29 1:00,28.11499977,,28.11499977
2018/3/29 1:15,28.11499977,,28.11499977
2018/3/29 1:30,27.89550018,,27.89550018
2018/3/29 1:45,27.89550018,,27.89550018
2018/3/29 2:00,27.89550018,,27.89550018
2018/3/29 2:15,27.89550018,,27.89550018
2018/3/29 2:30,27.89550018,,27.89550018
2018/3/29 2:45,27.89550018,,27.89550018
2018/3/29 3:00,27.6760006,,27.6760006
2018/3/29 3:15,27.6760006,,27.6760006
2018/3/29 3:30,27.45599937,,27.45599937
2018/3/29 3:45,27.23600006,,27.23600006
2018/3/29 4:00,27.01650047,,27.01650047
2018/3/29 4:15,26.79700089,,26.79700089
2018/3/29 4:30,26.35700035,,26.35700035
2018/3/29 4:45,25.91799927,,25.91799927
2018/3/29 5:00,25.69849968,,25.69849968
2018/3/29 5:15,25.47900009,,25.47900009
2018/3/29 5:30,25.25900078,,25.25900078
2018/3/29 5:45,25.03899956,,25.03899956
2018/3/29 6:00,24.81949997,,24.81949997
2018/3/29 6:15,24.60000038,,24.60000038
2018/3/29 6:30,24.37999916,,24.37999916
2018/3/29 6:45,24.37999916,,24.37999916
2018/3/29 7:00,24.37999916,,24.37999916
2018/3/29 7:15,24.37999916,,24.37999916
2018/3/29 7:30,24.60000038,,24.60000038
2018/3/29 7:45,25.03899956,,25.03899956
2018/3/29 8:00,25.47900009,,25.47900009
2018/3/29 8:15,25.69849968,,25.69849968
2018/3/29 8:30,26.13750076,,26.13750076
2018/3/29 8:45,26.57699966,,26.57699966
2018/3/29 9:00,27.01650047,,27.01650047
2018/3/29 9:15,27.45599937,,27.45599937
2018/3/29 9:30,28.11499977,,28.11499977
2018/3/29 9:45,28.99399948,,28.99399948
2018/3/29 10:00,30.09250069,,30.09250069
2018/3/29 10:15,31.19099998,,31.19099998
2018/3/29 10:30,31.63100052,,31.63100052
2018/3/29 10:45,32.29000092,,32.29000092
2018/3/29 11:00,33.16899872,,33.16899872
2018/3/29 11:15,33.82849884,,33.82849884
2018/3/29 11:30,34.26750183,,34.26750183
2018/3/29 11:45,34.70700073,,34.70700073
2018/3/29 12:00,35.36600113,,35.36600113
2018/3/29 12:15,36.02500153,,36.02500153
2018/3/29 12:30,36.24499893,,36.24499893
2018/3/29 12:45,36.68450165,,36.68450165
2018/3/29 13:00,37.12400055,,37.12400055
2018/3/29 13:15,37.78350067,,37.78350067
2018/3/29 13:30,38.44250107,,38.44250107
2018/3/29 13:45,38.88199997,,38.88199997
2018/3/29 14:00,39.32149887,,39.32149887
2018/3/29 14:15,39.97999954,,39.97999954
2018/3/29 14:30,40.41999817,,40.41999817
2018/3/29 14:45,40.41999817,,40.41999817
2018/3/29 15:00,39.97999954,,39.97999954
2018/3/29 15:15,39.54100037,,39.54100037
2018/3/29 15:30,39.10200119,,39.10200119
2018/3/29 15:45,38.66199875,,38.66199875
2018/3/29 16:00,38.22299957,,38.22299957
2018/3/29 16:15,37.78300095,,37.78300095
2018/3/29 16:30,37.34400177,,37.34400177
2018/3/29 16:45,36.90399933,,36.90399933
2018/3/29 17:00,36.46500015,,36.46500015
2018/3/29 17:15,36.02500153,,36.02500153
2018/3/29 17:30,35.80550003,,35.80550003
2018/3/29 17:45,35.58599854,,35.58599854
2018/3/29 18:00,35.14599991,,35.14599991
2018/3/29 18:15,34.70700073,,34.70700073
2018/3/29 18:30,34.26800156,,34.26800156
2018/3/29 18:45,34.26800156,,34.26800156
2018/3/29 19:00,33.82799911,,33.82799911
2018/3/29 19:15,33.38899994,,33.38899994
2018/3/29 19:30,33.38899994,,33.38899994
2018/3/29 19:45,32.94900131,,32.94900131
2018/3/29 20:00,32.50999832,,32.50999832
2018/3/29 20:15,32.50999832,,32.50999832
2018/3/29 20:30,32.06999969,,32.06999969
2018/3/29 20:45,31.85050011,,31.85050011
2018/3/29 21:00,31.63100052,,31.63100052
2018/3/29 21:15,31.4109993,,31.4109993
2018/3/29 21:30,30.9715004,,30.9715004
2018/3/29 21:45,30.75200081,,30.75200081
2018/3/29 22:00,30.53199959,,30.53199959
2018/3/29 22:15,30.31200027,,30.31200027
2018/3/29 22:30,30.09250069,,30.09250069
2018/3/29 22:45,29.6534996,,29.6534996
2018/3/29 23:00,29.43400002,,29.43400002
2018/3/29 23:15,29.2140007,,29.2140007
2018/3/29 23:30,28.77449989,,28.77449989
2018/3/29 23:45,28.55500031,,28.55500031
2018/3/30 0:00,28.11499977,,28.11499977
2018/3/30 0:15,28.11499977,,28.11499977
2018/3/30 0:30,27.89550018,,27.89550018
2018/3/30 0:45,27.6760006,,27.6760006
2018/3/30 1:00,27.45599937,,27.45599937
2018/3/30 1:15,27.23600006,,27.23600006
2018/3/30 1:30,27.01650047,,27.01650047
2018/3/30 1:45,26.79700089,,26.79700089
2018/3/30 2:00,26.57699966,,26.57699966
2018/3/30 2:15,26.35700035,,26.35700035
2018/3/30 2:30,25.91799927,,25.91799927
2018/3/30 2:45,25.69849968,,25.69849968
2018/3/30 3:00,25.47900009,,25.47900009
2018/3/30 3:15,25.25900078,,25.25900078
2018/3/30 3:30,25.03899956,,25.03899956
2018/3/30 3:45,24.81949997,,24.81949997
2018/3/30 4:00,24.81949997,,24.81949997
2018/3/30 4:15,24.60000038,,24.60000038
2018/3/30 4:30,24.37999916,,24.37999916
2018/3/30 4:45,24.15999985,,24.15999985
2018/3/30 5:00,24.15999985,,24.15999985
2018/3/30 5:15,23.94050026,,23.94050026
2018/3/30 5:30,23.72100067,,23.72100067
2018/3/30 5:45,23.72100067,,23.72100067
2018/3/30 6:00,23.72100067,,23.72100067
2018/3/30 6:15,23.50099945,,23.50099945
2018/3/30 6:30,23.28100014,,23.28100014
2018/3/30 6:45,23.28100014,,23.28100014
2018/3/30 7:00,23.28100014,,23.28100014
2018/3/30 7:15,23.28100014,,23.28100014
2018/3/30 7:30,23.06150055,,23.06150055
2018/3/30 7:45,23.06150055,,23.06150055
2018/3/30 8:00,23.06150055,,23.06150055
2018/3/30 8:15,23.06150055,,23.06150055
2018/3/30 8:30,23.28100014,,23.28100014
2018/3/30 8:45,23.72100067,,23.72100067
2018/3/30 9:00,24.15999985,,24.15999985
2018/3/30 9:15,24.60000038,,24.60000038
2018/3/30 9:30,24.81949997,,24.81949997
2018/3/30 9:45,25.03899956,,25.03899956
2018/3/30 10:00,25.25900078,,25.25900078
2018/3/30 10:15,25.47900009,,25.47900009
2018/3/30 10:30,25.69849968,,25.69849968
2018/3/30 10:45,25.69849968,,25.69849968
2018/3/30 11:00,25.69849968,,25.69849968
2018/3/30 11:15,25.69849968,,25.69849968
2018/3/30 11:30,25.91799927,,25.91799927
2018/3/30 11:45,26.13750076,,26.13750076
2018/3/30 12:00,26.57699966,,26.57699966
2018/3/30 12:15,26.79649925,,26.79649925
2018/3/30 12:30,27.01650047,,27.01650047
2018/3/30 12:45,27.45599937,,27.45599937
2018/3/30 13:00,27.89550018,,27.89550018
2018/3/30 13:15,28.33499908,,28.33499908
2018/3/30 13:30,28.77449989,,28.77449989
2018/3/30 13:45,29.87299919,,29.87299919
2018/3/30 14:00,31.19099998,,31.19099998
2018/3/30 14:15,32.06999969,,32.06999969
2018/3/30 14:30,32.94900131,,32.94900131
2018/3/30 14:45,33.60850143,,33.60850143
2018/3/30 15:00,34.04800034,,34.04800034
2018/3/30 15:15,34.48749924,,34.48749924
2018/3/30 15:30,34.48749924,,34.48749924
2018/3/30 15:45,34.48749924,,34.48749924
2018/3/30 16:00,34.26750183,,34.26750183
2018/3/30 16:15,34.26750183,,34.26750183
2018/3/30 16:30,34.26750183,,34.26750183
2018/3/30 16:45,33.82849884,,33.82849884
2018/3/30 17:00,33.60850143,,33.60850143
2018/3/30 17:15,33.16899872,,33.16899872
2018/3/30 17:30,32.72949982,,32.72949982
2018/3/30 17:45,32.29000092,,32.29000092
2018/3/30 18:00,32.06999969,,32.06999969
2018/3/30 18:15,31.63100052,,31.63100052
2018/3/30 18:30,31.19099998,,31.19099998
2018/3/30 18:45,30.75200081,,30.75200081
2018/3/30 19:00,30.53199959,,30.53199959
2018/3/30 19:15,30.31200027,,30.31200027
2018/3/30 19:30,29.87299919,,29.87299919
2018/3/30 19:45,29.43400002,,29.43400002
